iter,PID,start,end,instance,activation,response_time
424,5025,3145.395278625,3145.395989012,426,1,0.0007103869997990842
425,5025,3145.495275254,3145.495899878,427,1,0.0006246240000109538
426,5025,3145.595268298,3145.595878138,428,1,0.0006098399999245885
427,5025,3145.695281919,3145.695864783,429,1,0.0005828640000800078
428,5025,3145.796106698,3145.798586221,430,1,0.0024795229996925627
429,5025,3145.895292521,3145.895919162,431,1,0.0006266410000534961
430,5025,3145.995283646,3145.995857933,432,1,0.0005742869998357492
431,5025,3146.096110633,3146.097894617,433,1,0.0017839839997577656
432,5025,3146.195341769,3146.195894104,434,1,0.0005523350000657956
433,5025,3146.295272732,3146.295899853,435,1,0.0006271209999795246
434,5025,3146.395261073,3146.395824800,436,1,0.0005637270000988792
435,5025,3146.495260070,3146.495832213,437,1,0.000572143000226788
436,5025,3146.595278043,3146.595877867,438,1,0.0005998240003464161
437,5025,3146.696098566,3146.696738615,439,1,0.0006400490001396975
438,5025,3146.795400904,3146.797163031,440,1,0.0017621269998926437
439,5025,3146.896096783,3146.896759809,441,1,0.0006630259999838017
440,5025,3146.995277998,3146.995831101,442,1,0.0005531030001293402
441,5025,3147.096403873,3147.097075347,443,1,0.000671474000228045
442,5025,3147.196118350,3147.196857922,444,1,0.0007395720003842143
443,5025,3147.295455634,3147.297616523,445,1,0.0021608890001516556
444,5025,3147.395270753,3147.395900818,446,1,0.0006300649997683649
445,5025,3147.495264758,3147.496484279,447,1,0.0012195210001664236
446,5025,3147.595297740,3147.595959806,448,1,0.0006620659996769973
447,5025,3147.695266656,3147.696787465,449,1,0.0015208089998850483
448,5025,3147.795351575,3147.795980488,450,1,0.0006289130001277954
449,5025,3147.895830873,3147.896663887,451,1,0.0008330140003636188
450,5025,3147.996106421,3147.996742406,452,1,0.0006359849999171274
451,5025,3148.095637789,3148.096798652,453,1,0.0011608629997681419
452,5025,3148.195512527,3148.196557067,454,1,0.0010445399998388893
453,5025,3148.295448546,3148.296252215,455,1,0.0008036690001063107
454,5025,3148.395263250,3148.395749279,456,1,0.00048602900005789706
455,5025,3148.495269479,3148.495912152,457,1,0.0006426730001294345
456,5025,3148.595331101,3148.595883884,458,1,0.000552783000330237
457,5025,3148.695264880,3148.695890273,459,1,0.0006253929996091756
458,5025,3148.795601518,3148.796324225,460,1,0.0007227070000226377
459,5025,3148.895324795,3148.895816841,461,1,0.0004920460000903404
460,5025,3148.995396338,3148.996157735,462,1,0.0007613970001330017
461,5025,3149.095269092,3149.095845619,463,1,0.0005765270002484613
462,5025,3149.195580481,3149.196133264,464,1,0.0005527829998754896
463,5025,3149.295326127,3149.295981088,465,1,0.0006549610002366535
464,5025,3149.396117913,3149.397771397,466,1,0.0016534839996893425
465,5025,3149.495406811,3149.501035313,467,1,0.005628502000035951
466,5025,3149.595334221,3149.595993215,468,1,0.0006589939998775662
467,5025,3149.695278913,3149.696166233,469,1,0.0008873199999470671
468,5025,3149.795264821,3149.797141960,470,1,0.001877139000043826
469,5025,3149.895466927,3149.896953495,471,1,0.0014865680000184511
470,5025,3149.995269439,3149.995929169,472,1,0.0006597300002795237
471,5025,3150.096129963,3150.097007874,473,1,0.0008779110003160895
472,5025,3150.196067294,3150.196752208,474,1,0.0006849139999758336
473,5025,3150.296114580,3150.296755013,475,1,0.0006404330001714698
474,5025,3150.395301843,3150.395848674,476,1,0.0005468309996103926
475,5025,3150.495266215,3150.495873815,477,1,0.0006075999999666237
476,5025,3150.596090002,3150.596827942,478,1,0.0007379399999081215
477,5025,3150.696114631,3150.696779289,479,1,0.0006646580000051472
478,5025,3150.795268102,3150.796188158,480,1,0.000920055999813485
479,5025,3150.895304059,3150.897352114,481,1,0.0020480550001593656
480,5025,3150.996715158,3150.997460202,482,1,0.0007450440002685355
481,5025,3151.095265348,3151.096238046,483,1,0.000972698000168748
482,5025,3151.195370492,3151.196296084,484,1,0.0009255919999304751
483,5025,3151.295306287,3151.295977537,485,1,0.0006712499998684507
484,5025,3151.395261602,3151.395847538,486,1,0.0005859359998794389
485,5025,3151.495278808,3151.496258386,487,1,0.0009795780001695675
486,5025,3151.595438033,3151.596278567,488,1,0.0008405339999626449
487,5025,3151.696106871,3151.700846870,489,1,0.004739998999866657
488,5025,3151.795326327,3151.796120781,490,1,0.0007944539997879474
489,5025,3151.895693718,3151.896519372,491,1,0.0008256539999820234
490,5025,3151.995483877,3151.997630111,492,1,0.0021462340000653057
491,5025,3152.096147116,3152.096862687,493,1,0.0007155710000006366
492,5025,3152.195282345,3152.195924123,494,1,0.0006417780000447237
493,5025,3152.296198807,3152.296947563,495,1,0.000748755999666173
494,5025,3152.395271027,3152.395871395,496,1,0.0006003680000503664
495,5025,3152.495420524,3152.496456839,497,1,0.0010363149999648158
496,5025,3152.595311869,3152.597295539,498,1,0.001983669999845006
497,5025,3152.695268369,3152.696162761,499,1,0.0008943919997363992
498,5025,3152.795471499,3152.796695980,500,1,0.0012244810000083817
499,5025,3152.896234581,3152.896900614,501,1,0.0006660330000158865
500,5025,3152.995276016,3152.995912193,502,1,0.0006361770001603873
501,5025,3153.096120795,3153.096863951,503,1,0.0007431560002260085
502,5025,3153.195696901,3153.196509786,504,1,0.0008128850004140986
503,5025,3153.295259470,3153.295875806,505,1,0.0006163359998936357
504,5025,3153.395264195,3153.396261501,506,1,0.000997306000044773
505,5025,3153.495316729,3153.496109070,507,1,0.0007923409998511488
506,5025,3153.595330734,3153.596435948,508,1,0.0011052139998355415
507,5025,3153.695579626,3153.696756969,509,1,0.0011773430001085217
508,5025,3153.796108973,3153.797145000,510,1,0.0010360269998272997
509,5025,3153.895266731,3153.896153443,511,1,0.0008867120000104478
510,5025,3153.995342146,3153.996212953,512,1,0.0008708069999556756
511,5025,3154.095274229,3154.096574391,513,1,0.0013001620000068215
512,5025,3154.195300234,3154.196219555,514,1,0.0009193209998556995
513,5025,3154.295438051,3154.296363739,515,1,0.0009256879998247314
514,5025,3154.395268499,3154.396085385,516,1,0.0008168859999386768
515,5025,3154.495259015,3154.495933753,517,1,0.0006747379998159886
516,5025,3154.595273949,3154.597174960,518,1,0.001901010999972641
517,5025,3154.695280402,3154.696288109,519,1,0.0010077069996441423
518,5025,3154.795293063,3154.795988473,520,1,0.0006954099999347818
519,5025,3154.895264891,3154.895970030,521,1,0.0007051390002743574
520,5025,3154.995577112,3154.996718358,522,1,0.001141246000315732
521,5025,3155.096108827,3155.097079509,523,1,0.0009706820001156302
522,5025,3155.195273433,3155.195920715,524,1,0.0006472820000453794
523,5025,3155.296108037,3155.296856761,525,1,0.0007487240000045858
524,5025,3155.395286339,3155.395940597,526,1,0.0006542579999404552
525,5025,3155.495274136,3155.496244338,527,1,0.0009702020001896017
526,5025,3155.595277101,3155.596662034,528,1,0.0013849329998265603
527,5025,3155.695276257,3155.696213403,529,1,0.0009371460000693332
528,5025,3155.795278454,3155.796236496,530,1,0.0009580420000929735
529,5025,3155.895540786,3155.896608463,531,1,0.0010676770002646663
530,5025,3155.995369506,3155.996193496,532,1,0.0008239900002990908
531,5025,3156.096211118,3156.096930689,533,1,0.0007195709999905375
532,5025,3156.196918837,3156.197651657,534,1,0.0007328199999392382
533,5025,3156.295887087,3156.296742438,535,1,0.0008553509997000219
534,5025,3156.395261779,3156.395921668,536,1,0.000659888999962277
535,5025,3156.495272008,3156.496171488,537,1,0.0008994800000436953
536,5025,3156.596165460,3156.596925353,538,1,0.000759893000122247
537,5025,3156.696984447,3156.697743283,539,1,0.0007588359999317618
538,5025,3156.796126909,3156.797093367,540,1,0.0009664579997661349
539,5025,3156.895260795,3156.895958157,541,1,0.0006973620002099779
540,5025,3156.996237674,3156.996991550,542,1,0.0007538760000898037
541,5025,3157.095264964,3157.095977495,543,1,0.00071253100031754
542,5025,3157.196157425,3157.196950534,544,1,0.0007931089999146934
543,5025,3157.295283342,3157.295985185,545,1,0.000701843000115332
544,5025,3157.395289507,3157.396143002,546,1,0.0008534949997738295
545,5025,3157.495318009,3157.496661789,547,1,0.001343779999842809
546,5025,3157.595266444,3157.596168548,548,1,0.0009021040000334324
547,5025,3157.695294786,3157.696118552,549,1,0.0008237659999394964
548,5025,3157.795268470,3157.796183310,550,1,0.0009148399999503454
549,5025,3157.895263211,3157.896179907,551,1,0.0009166959998765378
550,5025,3157.995262911,3157.995999187,552,1,0.0007362760002251889
551,5025,3158.095275476,3158.095990472,553,1,0.000714995999715029
552,5025,3158.195289994,3158.196429736,554,1,0.00113974199985023
553,5025,3158.295262910,3158.295927439,555,1,0.0006645290000051318
554,5025,3158.395287891,3158.395970117,556,1,0.0006822260002081748
555,5025,3158.495296520,3158.496104158,557,1,0.0008076379999693017
556,5025,3158.595258556,3158.595952431,558,1,0.0006938750002518645
557,5025,3158.695293234,3158.696436944,559,1,0.0011437100001785439
558,5025,3158.795258886,3158.795834453,560,1,0.0005755670003964042
559,5025,3158.895256314,3158.895793001,561,1,0.0005366870000216295
560,5025,3158.995280144,3158.995872159,562,1,0.0005920150001657021
561,5025,3159.096348065,3159.096914928,563,1,0.0005668630001309793
562,5025,3159.195316378,3159.195910090,564,1,0.0005937119999543938
563,5025,3159.295280014,3159.296738037,565,1,0.0014580229999410221
564,5025,3159.396207868,3159.399273902,566,1,0.003066033999857609
565,5025,3159.495279288,3159.496968709,567,1,0.0016894210002647014
566,5025,3159.595280556,3159.597413797,568,1,0.0021332410001377866
567,5025,3159.695291745,3159.696301724,569,1,0.001009979000173189
568,5025,3159.797011332,3159.797657397,570,1,0.0006460650001827162
569,5025,3159.895269098,3159.896257285,571,1,0.0009881870000754134
570,5025,3159.996145591,3159.996959148,572,1,0.0008135569996738923
571,5025,3160.095815619,3160.096934496,573,1,0.0011188769999534998
572,5025,3160.195287177,3160.196156160,574,1,0.0008689830001458176
573,5025,3160.296096916,3160.296922154,575,1,0.0008252380002886639
574,5025,3160.395252370,3160.395981541,576,1,0.0007291709998753504
575,5025,3160.496139742,3160.497097144,577,1,0.0009574019995852723
576,5025,3160.595280060,3160.596225077,578,1,0.0009450170000491198
577,5025,3160.695284625,3160.696825850,579,1,0.00154122499998266
578,5025,3160.795635407,3160.796367107,580,1,0.0007316999999602558
579,5025,3160.895594243,3160.897221486,581,1,0.0016272430002572946
580,5025,3160.995307824,3160.996284970,582,1,0.000977145999968343
581,5025,3161.095364902,3161.096372481,583,1,0.001007579000088299
582,5025,3161.195284729,3161.195884041,584,1,0.0005993120003040531
583,5025,3161.295536788,3161.296457293,585,1,0.0009205050000673509
584,5025,3161.396106904,3161.396636807,586,1,0.0005299029999150662
585,5025,3161.495962889,3161.496700701,587,1,0.0007378119998975308
586,5025,3161.596115106,3161.596879319,588,1,0.0007642129999112512
587,5025,3161.696386814,3161.696983278,589,1,0.0005964639999547217
588,5025,3161.795268725,3161.795804835,590,1,0.0005361100002119201
589,5025,3161.895385261,3161.895974013,591,1,0.0005887520001124358
590,5025,3161.995327552,3161.996506176,592,1,0.0011786239997491066
591,5025,3162.095400567,3162.096362193,593,1,0.0009616259999347676
592,5025,3162.195266120,3162.196113503,594,1,0.0008473830002913019
593,5025,3162.296200278,3162.297045676,595,1,0.0008453979999103467
594,5025,3162.395288178,3162.400658690,596,1,0.005370511999899463
595,5025,3162.495276647,3162.495870006,597,1,0.0005933590000495315
596,5025,3162.596249973,3162.596925159,598,1,0.00067518600008043
597,5025,3162.695271248,3162.695884832,599,1,0.0006135839998933079
598,5025,3162.795264933,3162.795874229,600,1,0.0006092960002206382
599,5025,3162.895254393,3162.895832489,601,1,0.0005780960000265623
600,5025,3162.995275918,3162.995991746,602,1,0.0007158280000112427
601,5025,3163.095289507,3163.096114010,603,1,0.0008245029998761311
602,5025,3163.195273592,3163.195911113,604,1,0.0006375210000442166
603,5025,3163.295287469,3163.295744633,605,1,0.0004571640001813648
604,5025,3163.395264705,3163.395856145,606,1,0.0005914399998800945
605,5025,3163.495271414,3163.495934888,607,1,0.0006634740002482431
606,5025,3163.595323308,3163.595973630,608,1,0.0006503220001832233
607,5025,3163.695295840,3163.695972498,609,1,0.0006766579999748501
608,5025,3163.795276052,3163.795904197,610,1,0.0006281449996095034
609,5025,3163.895260425,3163.895822264,611,1,0.0005618390000563522
610,5025,3163.995261758,3163.995879214,612,1,0.0006174559998726181
611,5025,3164.095293331,3164.095975045,613,1,0.0006817140001658117
612,5025,3164.195272103,3164.195870487,614,1,0.0005983839996588358
613,5025,3164.296128083,3164.296714883,615,1,0.0005867999998372397
614,5025,3164.395262001,3164.395786079,616,1,0.0005240780001258827
615,5025,3164.495289990,3164.495857109,617,1,0.0005671190001521609
616,5025,3164.595979341,3164.598679382,618,1,0.002700040999570774
617,5025,3164.695263439,3164.695800061,619,1,0.0005366220002542832
618,5025,3164.795390439,3164.797776903,620,1,0.002386463999755506
619,5025,3164.895317530,3164.895880329,621,1,0.0005627990003631567
620,5025,3164.995271373,3164.995867357,622,1,0.0005959840000286931
621,5025,3165.096109817,3165.096701832,623,1,0.0005920149997109547
622,5025,3165.195286231,3165.195868359,624,1,0.0005821280001327978
623,5025,3165.295374126,3165.296296039,625,1,0.0009219130001838494
624,5025,3165.396382814,3165.402375455,626,1,0.005992640999920695
625,5025,3165.495614878,3165.500399742,627,1,0.004784863999702793
626,5025,3165.596098592,3165.596982040,628,1,0.0008834479999677569
627,5025,3165.695253854,3165.695823725,629,1,0.0005698710001524887
628,5025,3165.795613821,3165.796388593,630,1,0.0007747719996586966
629,5025,3165.895266568,3165.895815351,631,1,0.0005487829998855887
630,5025,3165.995239324,3165.996120916,632,1,0.0008815920000415645
631,5025,3166.095489367,3166.096800347,633,1,0.0013109800001984695
632,5025,3166.195286055,3166.196263489,634,1,0.000977434000105859
633,5025,3166.295265531,3166.295985838,635,1,0.0007203069999377476
634,5025,3166.395258576,3166.395994211,636,1,0.0007356350001828105
635,5025,3166.495267429,3166.495912342,637,1,0.0006449130000873993
636,5025,3166.595272281,3166.595965036,638,1,0.0006927550002728822
637,5025,3166.695306095,3166.695984065,639,1,0.0006779700001970923
638,5025,3166.796137786,3166.796749418,640,1,0.0006116320000728592
639,5025,3166.895384475,3166.895936553,641,1,0.0005520780000551895
640,5025,3166.995275500,3166.996925113,642,1,0.0016496130001542042
641,5025,3167.095299234,3167.096643622,643,1,0.0013443880002341757
642,5025,3167.196129773,3167.197890524,644,1,0.0017607509998924797
643,5025,3167.295543378,3167.296226052,645,1,0.0006826740000178688
644,5025,3167.395277215,3167.395861903,646,1,0.0005846879998898658
645,5025,3167.495274740,3167.495791394,647,1,0.0005166540004211129
646,5025,3167.595277737,3167.595783030,648,1,0.0005052930000601918
647,5025,3167.696094068,3167.696632194,649,1,0.0005381259998102905
648,5025,3167.796113033,3167.796718393,650,1,0.000605360000008659
649,5025,3167.895300776,3167.895918712,651,1,0.0006179359997986467
650,5025,3167.995395423,3167.996590143,652,1,0.001194720000057714
651,5025,3168.095339762,3168.095974691,653,1,0.0006349289997160668
652,5025,3168.195854933,3168.197206873,654,1,0.0013519399999495363
653,5025,3168.296093328,3168.296635326,655,1,0.0005419979997896007
654,5025,3168.395275727,3168.395857374,656,1,0.0005816470002173446
655,5025,3168.496142939,3168.496750795,657,1,0.0006078559999878053
656,5025,3168.596098606,3168.596735935,658,1,0.0006373290002557042
657,5025,3168.695701368,3168.696489677,659,1,0.0007883090001996607
658,5025,3168.796150713,3168.796746953,660,1,0.0005962400000498747
659,5025,3168.895518877,3168.900355006,661,1,0.004836129000068468
660,5025,3168.995300300,3168.995926173,662,1,0.0006258729999899515
661,5025,3169.095264032,3169.095893296,663,1,0.0006292640000538086
662,5025,3169.195254708,3169.195774850,664,1,0.0005201419999139034
663,5025,3169.295484559,3169.296776818,665,1,0.0012922589999107004
664,5025,3169.395288350,3169.395911311,666,1,0.0006229609998626984
665,5025,3169.496488499,3169.497091779,667,1,0.0006032800001776195
666,5025,3169.595584016,3169.596477064,668,1,0.0008930479998525698
667,5025,3169.695983023,3169.696750660,669,1,0.0007676370000808674
668,5025,3169.796278668,3169.796802842,670,1,0.0005241740000201389
669,5025,3169.896101820,3169.896717772,671,1,0.0006159520003166108
670,5025,3169.995421214,3169.995976749,672,1,0.0005555349998758174
671,5025,3170.095361202,3170.095948513,673,1,0.0005873110003449256
672,5025,3170.195290148,3170.195911445,674,1,0.0006212970001797657
673,5025,3170.295266168,3170.295839272,675,1,0.0005731040000682697
674,5025,3170.396194054,3170.396712980,676,1,0.0005189260000406648
675,5025,3170.495269858,3170.495860146,677,1,0.0005902879997847776
676,5025,3170.595270583,3170.595881639,678,1,0.0006110559997978271
677,5025,3170.695276012,3170.695844571,679,1,0.0005685590003849939
678,5025,3170.796284251,3170.796905868,680,1,0.000621616999978869
679,5025,3170.895560957,3170.896774749,681,1,0.0012137920002714964
680,5025,3170.995623507,3170.996425609,682,1,0.0008021020003070589
681,5025,3171.095326272,3171.095929200,683,1,0.0006029279998074344
682,5025,3171.196094601,3171.202227021,684,1,0.0061324200000854034
683,5025,3171.296130559,3171.296719375,685,1,0.0005888159998903575
684,5025,3171.395282173,3171.395849772,686,1,0.0005675990000781894
685,5025,3171.495278321,3171.495909698,687,1,0.0006313769999906071
686,5025,3171.595275910,3171.595940792,688,1,0.0006648819999099942
687,5025,3171.695261946,3171.695866827,689,1,0.000604881000072055
688,5025,3171.795312689,3171.795874176,690,1,0.0005614869996861671
689,5025,3171.895466185,3171.895997848,691,1,0.0005316630004017497
690,5025,3171.995649891,3171.999454153,692,1,0.0038042619999032468
691,5025,3172.095267085,3172.095876094,693,1,0.0006090089996177994
692,5025,3172.195714190,3172.196441698,694,1,0.000727507999727095
693,5025,3172.295258743,3172.295843302,695,1,0.0005845589998898504
694,5025,3172.395260267,3172.395845723,696,1,0.0005854559999534104
695,5025,3172.495275041,3172.495938930,697,1,0.0006638890004069253
696,5025,3172.595290294,3172.595873317,698,1,0.0005830230002175085
697,5025,3172.695455119,3172.696220995,699,1,0.0007658760000595066
698,5025,3172.795412450,3172.796654116,700,1,0.0012416659997143142
699,5025,3172.895401335,3172.896602167,701,1,0.001200831999994989
700,5025,3172.995281384,3172.995863704,702,1,0.0005823199999213102
701,5025,3173.095402752,3173.096452380,703,1,0.0010496279996914382
702,5025,3173.195284786,3173.195906370,704,1,0.0006215840003278572
703,5025,3173.296114301,3173.296731949,705,1,0.0006176479996611306
704,5025,3173.395292603,3173.395932077,706,1,0.0006394739998540899
705,5025,3173.495290896,3173.495976418,707,1,0.0006855219999124529
706,5025,3173.595262596,3173.595891701,708,1,0.0006291049999163079
707,5025,3173.696203442,3173.696816290,709,1,0.0006128479999460978
708,5025,3173.795265870,3173.795966368,710,1,0.0007004979997873306
709,5025,3173.895282435,3173.895938132,711,1,0.0006556970001838636
710,5025,3173.995265271,3173.995946985,712,1,0.0006817140001658117
711,5025,3174.096088578,3174.096750707,713,1,0.0006621289999202418
712,5025,3174.196137368,3174.197005871,714,1,0.0008685029997650417
713,5025,3174.295286486,3174.295829060,715,1,0.0005425740000646329
714,5025,3174.396121665,3174.396863189,716,1,0.000741524000204663
715,5025,3174.496122293,3174.496866697,717,1,0.0007444039997608343
716,5025,3174.596121258,3174.596685145,718,1,0.0005638869997710572
717,5025,3174.695256936,3174.695856664,719,1,0.0005997279999974126
718,5025,3174.795951919,3174.796632833,720,1,0.0006809139999859326
719,5025,3174.895768447,3174.897652337,721,1,0.0018838900000446301
720,5025,3174.995260230,3174.995780148,722,1,0.0005199180000090564
721,5025,3175.095580867,3175.096354904,723,1,0.0007740369997009111
722,5025,3175.196119846,3175.196772184,724,1,0.000652338000236341
723,5025,3175.295272548,3175.295912373,725,1,0.0006398250002348504
724,5025,3175.395480351,3175.396139504,726,1,0.0006591530000150669
725,5025,3175.495262925,3175.495818460,727,1,0.0005555349998758174
726,5025,3175.596101721,3175.596681192,728,1,0.0005794709995825542
727,5025,3175.695272247,3175.695730947,729,1,0.0004586999998537067
728,5025,3175.796101250,3175.797545897,730,1,0.0014446469999711553
729,5025,3175.895257152,3175.895868401,731,1,0.0006112490000305115
730,5025,3175.995273301,3175.995872805,732,1,0.0005995040000925655
731,5025,3176.096143457,3176.096757490,733,1,0.0006140330001471739
732,5025,3176.195264030,3176.195834446,734,1,0.0005704159998458636
733,5025,3176.295275859,3176.295948997,735,1,0.0006731379999109777
734,5025,3176.396090974,3176.396729519,736,1,0.0006385450001289428
735,5025,3176.495339007,3176.495947375,737,1,0.0006083680000301683
736,5025,3176.595429078,3176.596190026,738,1,0.0007609479998791358
737,5025,3176.695290887,3176.695944120,739,1,0.0006532330003210518
738,5025,3176.795529666,3176.796561565,740,1,0.001031898999826808
739,5025,3176.895290256,3176.895852319,741,1,0.0005620629999611992
740,5025,3176.996129243,3176.996706091,742,1,0.0005768480000369891
741,5025,3177.096094607,3177.096681983,743,1,0.0005873760001122719
742,5025,3177.195280206,3177.195826364,744,1,0.000546157999906427
743,5025,3177.295751375,3177.297755077,745,1,0.0020037020003655925
744,5025,3177.395282647,3177.398362474,746,1,0.0030798269999650074
745,5025,3177.495516114,3177.496643664,747,1,0.0011275500000920147
746,5025,3177.596193177,3177.596756648,748,1,0.0005634710000776977
747,5025,3177.695274293,3177.695984232,749,1,0.0007099389999893901
748,5025,3177.795612115,3177.796564428,750,1,0.0009523129997432989
749,5025,3177.895282431,3177.895881007,751,1,0.0005985759999020956
750,5025,3177.995394102,3177.996520213,752,1,0.0011261110003033536
751,5025,3178.095875384,3178.096488328,753,1,0.0006129439998403541
752,5025,3178.195488514,3178.196321657,754,1,0.0008331430003636342
753,5025,3178.295667196,3178.296373071,755,1,0.0007058749997668201
754,5025,3178.395271782,3178.395856982,756,1,0.0005852000003869762
755,5025,3178.495308444,3178.495924716,757,1,0.000616272000115714
756,5025,3178.595367058,3178.595375538,757,0,8.479999905830482e-06
757,5025,3178.695313413,3178.695321125,757,0,7.712000297033228e-06
758,5025,3178.795254712,3178.795263768,757,0,9.056000180862611e-06
